key,like_count
n2c8dbf2812af,81
n434d3d9f384a,70
nf63417ac50a2,59
n6feed51e37c9,64
naac64501448b,46
ndae37b5a4b4d,44
ndb384de3097c,56
n1923dcd10d0d,59
nb27c14ca85a9,45
n3f2b6b596e02,64
nda36828922a2,58
n823e9e896069,217
n704c2f57fbc0,42
ne98399604719,57
n06d2b7ab1a3c,109
nbfd4476e9c25,81
n9a21d006fb53,106
na5d667355e17,63
n9d51478a5b02,129
n953202db1438,159
nfbd468359cd3,126
n242dd53f78f2,89
n1d6dd1f375b3,36
n19bfd138b7ae,37
n4e2cc4298691,76
n45299ada5363,89
n4ad0661d8653,116
n21f77549f118,44
n803fe39f4116,81
nc8e354c66a73,201
nfdfbe53483ff,96
n57bc5ed53dbc,59
n671eb234a18f,62
nc335d6f156a6,63
n743bb165ace4,176
n9924b01ae47e,50
n4631d32d5c38,92
n48ca7ee89bbf,186
naa45d6aa8471,52
nf573e199b926,59
n70a5bd79894d,56
n5eaf8e37d4e9,218
nc5ade3e73735,42
n5895e39a3f74,59
n998c0644b694,50
n49140f16246f,56
n529ac91f6c68,43
n6a680bc697f8,115
nb77a552fec7b,41
ncfa317fdf290,44
nd6ee6f36655e,148
n3c623b5dbbb1,49
na36aac3b22dd,144
n9812e5e5a382,59
n8938fe75d1bb,70
nf3e9838616aa,104
ndecdad3fb6b1,61
n049ae1571011,47
n090c3c127630,141
n1ac5297497f2,91
nb082d30d582a,117
ncbae8d99b244,67
n2c6fbc9a9e85,150
nf081b69d1269,52
n4bff25a27f6b,78
n4687c43c9fb1,122
n5f03f4dfa5cd,79
nf5b73de61893,40
n599072cc475a,52
n23b8b2b772bf,68
nf391f426eb6a,174
n088953ffc236,40
n4aeb17ddc4db,96
n8b276f74a5e0,144
n91bd17f5b9a0,63
nd91fe5955320,48
n674804dc9d35,55
naf9f212058b0,253
n327ffb34cab1,84
n4005e30205df,35
nb501f1d322d9,87
n0a64009bbfe0,43
n12dec82d64d6,76
n8e996ee2688d,43
n59e350cc1773,48
n33e2053944c7,64
n7e5538589e26,55
nc77b5ef186e1,42
n785ece7a4c81,34
na74b00f65d05,77
nc826acc47168,71
nd3e2263ac1aa,42
nb0694c7a042c,60
naa331a073d56,40
n053d78239f8e,84
nc5798485f95a,35
n6b86563e68ca,32
nbc2a552b56e0,66
nbf585f0bdb49,35
n71cd2b09b1ff,35
n58c40b7429dc,30
ne1be53f961c5,40
n26c2a404e724,47
n1a4638bf4761,29
n0224a43b2ed6,69
nc59625658b5c,63
n649bd263a151,43
nbd57524d2e4e,30
nbad35081e1f1,41
n20298792cbab,29
n6981eee4349c,44
n88c67c7de291,38
n7b7b519403c0,33
n3c740605a8bf,41
n39d7ef01bfb0,34
n1e0d02469d5e,39
n5cb9ed802640,38
nfca9a5f41dda,57
n57c1736436e4,40
n9aefa4d66e92,43
naf76bdd0656a,40
n2f50f24c381f,40
na35971bf5716,47
n02431477c8ad,55
n29b1a109845a,55
n9ab3f913728c,61
n0f77b7b1fbf6,32
nebba239cb7e0,42
n1667ae89e6a7,64
n7461f7614191,58
ndf7e9c0c87ab,46
nb51f0d374edb,80
naf4cdaa7ce65,45
n5b3f28d2bbfb,26
n5313ebc67007,47
n1a946c69a147,69
ne37039ceddd8,45
n62d2ef66891c,65
n0f4e952a12b4,40
nd46e709cb256,47
n36e9d365224b,99
nbee70b716b12,62
na0578736ffb3,28
n164e26e6e409,67
nb5e4583beb3e,77
ncf2f495e6988,36
n197e3d4ce62e,28
nd0f2a15b1d9a,57
nce780e473216,38
nf6b67e338ed9,51
n870ecfee8c11,55
n632c1032e5f3,29
n0ceaa791457b,66
n92ea9229fd04,25
n73f4b1f1f60c,33
n918895f95f40,31
n005a051b7e28,23
nccdb26d7a35f,39
n2148b464b398,42
nd231b08803e3,49
n60e2ce2dce94,41
n951b2bcb7ec4,87
n90f6d0949817,37
n8840a19b3787,24
nef957877b0b2,60
n98952a528365,45
n78649b624108,86
nd62cee5dae56,69
n17010289cf96,50
nf78501987eaa,33
n055244541ba4,70
n17558356c523,29
nc531e20fdb36,40
n8dc0d756896f,78
n7f977060721d,42
necb5161128f7,42
n2525b965e14e,42
na7071def9494,45
nbd9cc2384105,39
n97e8315292e4,30
n6bf906f1ca0a,51
n55bb07cba461,34
n04384389dcd6,35
n66ce9016e030,89
n65702c43fc21,30
n3a5b53865ce3,30
nda1fbf62bdba,58
ne76bac6e30a4,62
n7b63f8c38fdf,28
nf3a7aa9764ec,36
nb7141fd1d292,71
ned278e30a90c,42
na625dbfb62aa,43
nf7c0bb104e7e,35
n5d4b50b29e61,92
nd6435fc39e43,28
n620eb92d4d6e,33
n310bee282400,26
nf3cdcb2b2586,34
n7881035a9097,21
nd092d08bc530,31
nf4f9aec96d9c,23
n94a5edf444f1,80
n1ced26c2da9f,46
n8d4a9206fd12,19
nd48175a1fa29,30
n7f6b7291d290,19
nab39019237b7,15
nf450262f9522,17
n94b5563c7f7a,11
n3bfc2c864308,22
n25c5c03f53e8,18
na5dceb50a17e,23
nff018beb5b40,22
nca9c1aecc8fb,21
n7c6924332b96,18
n1fbcaef4cecc,27
n33881dfd4ad5,17
n4cc2b3f4141b,24
nc1047d84f825,28
n92b3953265c2,11
naf3afe44eb26,8
n67e733b9b0a9,10
n5c047e299f81,8
nbab2ba4183fd,19
nc8d2deeea02b,10
nad1b978c6dda,33
n85942d687afc,335
n8ed47195b248,13
nf973de816729,9
n4f73de1b6e37,15
n0edd402eb89e,34
n55a6daff5f19,11
nda5f202f088a,24
n88538e50d672,4
n5446ec44b313,16
n245e10b72268,5
nae24205107aa,12
n2ad13adbd228,7
ncfd2669f9ce1,3
nd30794b2ca8d,6
n0484ca4d1824,6
n1e9938f81796,4
ndcfc0c7a93db,3
n085d9350d65a,5
nfa9569bbe3db,8
n3e7850e1a781,8
n019b25559cd5,6
n495ba070ac49,4
n8161e0147ecf,13
n6ac1be29b4ab,12
na6d44bc16510,28
n153ed2f97209,25
na48fe8823193,22
n17f530326dfd,23
n21ad94bc60f6,21
